doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1108/ijchm-11-2021-1375,https://openalex.org/W4293240617,https://doi.org/10.1108/ijchm-11-2021-1375,The joint influence of the timing and framing of an online upselling message on consumer perceptions: the roles of construal level and reactance,The joint influence of the timing and framing of an online upselling message on consumer perceptions: the roles of construal level and reactance,2022.0,27/4/2022,en,article,13.0,2.315,False,2025-04-22T02:23:06.081809,27/8/2022,False,https://doi.org/10.1108/ijchm-11-2021-1375,https://openalex.org/S125977778,International Journal of Contemporary Hospitality Management,0959-6119,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,34,7,2516,2534,https://openalex.org/T11542,Behavioral Health and Interventions,0.9993,Applied Psychology,Psychology,Social Sciences,0.775227,False,False,92.0,93.0,Success
https://doi.org/10.1088/1361-665x/ac64db,https://openalex.org/W4226316827,https://doi.org/10.1088/1361-665x/ac64db,Topologically customized and surface-mounted meta-devices for Lamb wave manipulation,Topologically customized and surface-mounted meta-devices for Lamb wave manipulation,2022.0,6/4/2022,en,article,9.0,0.92,False,2025-04-18T07:43:50.048192,5/5/2022,False,https://doi.org/10.1088/1361-665x/ac64db,https://openalex.org/S11146949,Smart Materials and Structures,0964-1726,False,True,IOP Publishing,"[""Institute of Physics"", ""IOP Publishing""]",journal,31,6,65001,65001,https://openalex.org/T10822,Acoustic Wave Phenomena Research,0.9994,Biomedical Engineering,Engineering,Physical Sciences,0.999975,True,True,89.0,90.0,Success
https://doi.org/10.3390/en15093249,https://openalex.org/W4225162688,https://doi.org/10.3390/en15093249,Advances in Thermal Management Technologies of Electrical Machines,Advances in Thermal Management Technologies of Electrical Machines,2022.0,28/4/2022,en,article,7.0,0.741,False,2025-04-17T14:15:06.562692,1/5/2022,True,https://doi.org/10.3390/en15093249,https://openalex.org/S198098182,Energies,1996-1073,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,15,9,3249,3249,https://openalex.org/T10278,Electric Motor Design and Analysis,0.9998,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,86.0,87.0,Success
https://doi.org/10.1111/jam.15601,https://openalex.org/W4225246786,https://doi.org/10.1111/jam.15601,Novel quinoline-based derivatives as the PqsR inhibitor against Pseudomonas aeruginosa PAO1,Novel quinoline-based derivatives as the PqsR inhibitor against Pseudomonas aeruginosa PAO1,2022.0,1/5/2022,en,article,13.0,1.429,False,2025-04-22T07:49:54.277398,4/5/2022,False,https://doi.org/10.1111/jam.15601,https://openalex.org/S39794811,Journal of Applied Microbiology,1364-5072,False,True,Oxford University Press,"[""University of Oxford"", ""Oxford University Press""]",journal,133,4,2167,2181,https://openalex.org/T10593,Bacterial biofilms and quorum sensing,1.0,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.999983,True,True,92.0,93.0,Success
https://doi.org/10.1109/tgcn.2022.3171681,https://openalex.org/W4285289026,https://doi.org/10.1109/tgcn.2022.3171681,Physics-Enhanced PCA for Data Compression in Edge Devices,Physics-Enhanced PCA for Data Compression in Edge Devices,2022.0,2/5/2022,en,article,10.0,1.385,False,2025-04-18T00:40:15.279833,14/7/2022,False,https://doi.org/10.1109/tgcn.2022.3171681,https://openalex.org/S4210192662,IEEE Transactions on Green Communications and Networking,2473-2400,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,6,3,1624,1634,https://openalex.org/T10534,Structural Health Monitoring Techniques,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.999959,True,True,90.0,91.0,Success
https://doi.org/10.3390/en15082952,https://openalex.org/W4224237893,https://doi.org/10.3390/en15082952,Demagnetization Fault Detection and Location in PMSM Based on Correlation Coefficient of Branch Current Signals,Demagnetization Fault Detection and Location in PMSM Based on Correlation Coefficient of Branch Current Signals,2022.0,18/4/2022,en,article,10.0,1.585,False,2025-04-19T00:25:17.496609,26/4/2022,True,https://doi.org/10.3390/en15082952,https://openalex.org/S198098182,Energies,1996-1073,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,15,8,2952,2952,https://openalex.org/T10220,Machine Fault Diagnosis Techniques,0.9994,Control and Systems Engineering,Engineering,Physical Sciences,0.999948,True,True,90.0,91.0,Success
https://doi.org/10.1007/s12217-022-09945-4,https://openalex.org/W4224312187,https://doi.org/10.1007/s12217-022-09945-4,Flame Spread over Polyethylene Film: Effects of Gravity and Fuel Inclination,Flame Spread over Polyethylene Film: Effects of Gravity and Fuel Inclination,2022.0,23/4/2022,en,article,10.0,1.875,False,2025-04-19T19:58:06.994780,26/4/2022,False,https://doi.org/10.1007/s12217-022-09945-4,https://openalex.org/S185523233,Microgravity Science and Technology,0938-0108,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,34,3,,,https://openalex.org/T11317,Fire dynamics and safety research,0.9997,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,0.796663,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.tws.2022.109216,https://openalex.org/W4224221197,https://doi.org/10.1016/j.tws.2022.109216,Efficient algorithm for elastic buckling of corroded I-section steel members with Monte Carlo simulation,Efficient algorithm for elastic buckling of corroded I-section steel members with Monte Carlo simulation,2022.0,20/4/2022,en,article,11.0,1.409,False,2025-04-20T06:31:22.499107,26/4/2022,False,https://doi.org/10.1016/j.tws.2022.109216,https://openalex.org/S205118121,Thin-Walled Structures,0263-8231,False,True,Elsevier BV,"[""Elsevier BV""]",journal,175,,109216,109216,https://openalex.org/T12086,Structural Integrity and Reliability Analysis,0.9997,Mechanical Engineering,Engineering,Physical Sciences,0.999974,True,True,91.0,92.0,Success
https://doi.org/10.1186/s12888-022-03843-0,https://openalex.org/W4224230230,https://doi.org/10.1186/s12888-022-03843-0,Non-invasive brain stimulation combined with psychosocial intervention for depression: a systematic review and meta-analysis,Non-invasive brain stimulation combined with psychosocial intervention for depression: a systematic review and meta-analysis,2022.0,19/4/2022,en,review,11.0,0.612,False,2025-04-17T02:28:51.276962,26/4/2022,True,https://doi.org/10.1186/s12888-022-03843-0,https://openalex.org/S94610253,BMC Psychiatry,1471-244X,True,True,BioMed Central,"[""Springer Nature"", ""BioMed Central""]",journal,22,1,,,https://openalex.org/T10919,Neurological disorders and treatments,0.9998,Neurology,Medicine,Health Sciences,0.999338,True,True,91.0,92.0,Success
https://doi.org/10.1016/j.energy.2022.123703,https://openalex.org/W4220686010,https://doi.org/10.1016/j.energy.2022.123703,Stochastic bi-objective optimization for closed wet cooling tower systems based on a simplified analytical model,Stochastic bi-objective optimization for closed wet cooling tower systems based on a simplified analytical model,2022.0,25/3/2022,en,article,12.0,1.537,False,2025-04-17T15:49:25.265561,3/4/2022,False,https://doi.org/10.1016/j.energy.2022.123703,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,250,,123703,123703,https://openalex.org/T11774,Adsorption and Cooling Systems,0.9993,Mechanical Engineering,Engineering,Physical Sciences,0.521083,False,False,91.0,92.0,Success
https://doi.org/10.1002/solr.202200224,https://openalex.org/W4223995049,https://doi.org/10.1002/solr.202200224,Improvement in the Performance of Inverted 3D/2D Perovskite Solar Cells by Ambient Exposure,Improvement in the Performance of Inverted 3D/2D Perovskite Solar Cells by Ambient Exposure,2022.0,3/4/2022,en,article,11.0,1.165,False,2025-04-22T08:23:53.383286,19/4/2022,False,https://doi.org/10.1002/solr.202200224,https://openalex.org/S4210176222,Solar RRL,2367-198X,False,True,Wiley,"[""Wiley""]",journal,6,7,,,https://openalex.org/T10247,Perovskite Materials and Applications,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,91.0,92.0,Success
https://doi.org/10.1177/20406223221078672,https://openalex.org/W4220852716,https://doi.org/10.1177/20406223221078672,Physiotherapy interventions may relieve pain in individuals with central neuropathic pain: a systematic review and meta-analysis of randomised controlled trials,Physiotherapy interventions may relieve pain in individuals with central neuropathic pain: a systematic review and meta-analysis of randomised controlled trials,2022.0,1/1/2022,en,review,14.0,0.779,False,2025-04-19T22:41:41.940423,3/4/2022,True,https://doi.org/10.1177/20406223221078672,https://openalex.org/S101854828,Therapeutic Advances in Chronic Disease,2040-6223,True,True,SAGE Publishing,"[""SAGE Publishing""]",journal,13,,,,https://openalex.org/T11274,Botulinum Toxin and Related Neurological Disorders,0.9996,Neurology,Medicine,Health Sciences,0.999338,True,True,93.0,94.0,Success
https://doi.org/10.1016/j.ymssp.2022.109131,https://openalex.org/W4223572350,https://doi.org/10.1016/j.ymssp.2022.109131,Metamaterial-enhanced coda wave interferometry with customized artificial frequency-space boundaries for the detection of weak structural damage,Metamaterial-enhanced coda wave interferometry with customized artificial frequency-space boundaries for the detection of weak structural damage,2022.0,9/4/2022,en,article,13.0,1.976,False,2025-04-23T08:05:57.532473,15/4/2022,False,https://doi.org/10.1016/j.ymssp.2022.109131,https://openalex.org/S128368299,Mechanical Systems and Signal Processing,0888-3270,False,True,Elsevier BV,"[""Elsevier BV""]",journal,174,,109131,109131,https://openalex.org/T10662,Ultrasonics and Acoustic Wave Propagation,0.9998,Mechanics of Materials,Engineering,Physical Sciences,0.746571,False,False,92.0,93.0,Success
https://doi.org/10.2166/aqua.2022.144,https://openalex.org/W4206583591,https://doi.org/10.2166/aqua.2022.144,Unsteady friction model modified with compression–expansion effects in transient pipe flow,Unsteady friction model modified with compression–expansion effects in transient pipe flow,2022.0,19/1/2022,en,article,5.0,0.693,False,2025-04-15T21:49:57.081568,25/1/2022,True,https://doi.org/10.2166/aqua.2022.144,https://openalex.org/S4210210829,Journal of Water Supply Research and Technology—AQUA,0003-7214,False,False,UWA Publishing,"[""UWA Publishing""]",journal,71,2,330,344,https://openalex.org/T11220,Water Systems and Optimization,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.544795,False,False,81.0,84.0,Success
https://doi.org/10.1177/20552076221089789,https://openalex.org/W4220730684,https://doi.org/10.1177/20552076221089789,"Associations among eHealth literacy, social support, individual resilience, and emotional status in primary care providers during the outbreak of the SARS-CoV-2 Delta variant","Associations among eHealth literacy, social support, individual resilience, and emotional status in primary care providers during the outbreak of the SARS-CoV-2 Delta variant",2022.0,1/1/2022,en,article,14.0,3.319,False,2025-04-19T23:26:55.304242,3/4/2022,True,https://doi.org/10.1177/20552076221089789,https://openalex.org/S4210188408,Digital Health,2055-2076,True,True,SAGE Publishing,"[""SAGE Publishing""]",journal,8,,2.05521E+14,2.05521E+14,https://openalex.org/T10168,COVID-19 and Mental Health,0.9996,Clinical Psychology,Psychology,Social Sciences,0.827259,False,False,93.0,94.0,Success
https://doi.org/10.4208/nmtma.oa-2022-0008s,https://openalex.org/W4312260379,https://doi.org/10.4208/nmtma.oa-2022-0008s,Two-Phase Image Segmentation by the Allen-Cahn Equation and a Nonlocal Edge Detection Operator,Two-Phase Image Segmentation by the Allen-Cahn Equation and a Nonlocal Edge Detection Operator,2022.0,1/1/2022,en,article,10.0,1.756,False,2025-04-20T22:42:47.093520,4/1/2023,False,https://doi.org/10.4208/nmtma.oa-2022-0008s,https://openalex.org/S63467722,Numerical Mathematics Theory Methods and Applications,1004-8979,False,True,Cambridge University Press,"[""Cambridge University Press"", ""University of Cambridge""]",journal,15,4,1147,1172,https://openalex.org/T12100,Advanced Mathematical Modeling in Engineering,0.9998,Computational Theory and Mathematics,Computer Science,Physical Sciences,0.80474,False,False,90.0,91.0,Success
https://doi.org/10.3390/su14063533,https://openalex.org/W4220778513,https://doi.org/10.3390/su14063533,Topic Modelling for Ski Resorts: An Analysis of Experience Attributes and Seasonality,Topic Modelling for Ski Resorts: An Analysis of Experience Attributes and Seasonality,2022.0,17/3/2022,en,article,12.0,4.769,False,2025-04-17T15:55:13.162405,3/4/2022,True,https://doi.org/10.3390/su14063533,https://openalex.org/S10134376,Sustainability,2071-1050,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,14,6,3533,3533,https://openalex.org/T11474,Sport and Mega-Event Impacts,0.9889,Sociology and Political Science,Social Sciences,Social Sciences,0.99999,True,True,91.0,92.0,Success
https://doi.org/10.1109/jsen.2022.3158070,https://openalex.org/W4220730434,https://doi.org/10.1109/jsen.2022.3158070,High Fidelity MZI-BCG Sensor With Homodyne Demodulation for Unobtrusive HR and BP Monitoring,High Fidelity MZI-BCG Sensor With Homodyne Demodulation for Unobtrusive HR and BP Monitoring,2022.0,8/3/2022,en,article,11.0,1.125,False,2025-04-22T14:30:24.853263,3/4/2022,False,https://doi.org/10.1109/jsen.2022.3158070,https://openalex.org/S189694085,IEEE Sensors Journal,1530-437X,False,True,IEEE Sensors Council,"[""Institute of Electrical and Electronics Engineers"", ""IEEE Sensors Council""]",journal,22,8,7798,7807,https://openalex.org/T11196,Non-Invasive Vital Sign Monitoring,0.9981,Biomedical Engineering,Engineering,Physical Sciences,0.999975,True,True,91.0,92.0,Success
https://doi.org/10.1016/j.actaastro.2022.02.008,https://openalex.org/W4212955279,https://doi.org/10.1016/j.actaastro.2022.02.008,A versatile method for target area coverage analysis with arbitrary satellite attitude maneuver paths,A versatile method for target area coverage analysis with arbitrary satellite attitude maneuver paths,2022.0,17/2/2022,en,article,9.0,1.522,False,2025-04-18T08:51:21.418458,24/2/2022,False,https://doi.org/10.1016/j.actaastro.2022.02.008,https://openalex.org/S179591353,Acta Astronautica,0094-5765,False,True,Elsevier BV,"[""Elsevier BV""]",journal,194,,242,254,https://openalex.org/T11701,Space Satellite Systems and Control,0.9984,Aerospace Engineering,Engineering,Physical Sciences,0.775813,False,False,89.0,90.0,Success
https://doi.org/10.1002/adsc.202101501,https://openalex.org/W4214500266,https://doi.org/10.1002/adsc.202101501,Palladium‐Catalyzed Chemoselective Borylation of (Poly)halogenated Aryl Triflates and Their Application in Consecutive Reactions,Palladium‐Catalyzed Chemoselective Borylation of (Poly)halogenated Aryl Triflates and Their Application in Consecutive Reactions,2022.0,23/2/2022,en,article,12.0,1.351,False,2025-04-24T13:19:53.884956,2/3/2022,False,https://doi.org/10.1002/adsc.202101501,https://openalex.org/S36069537,Advanced Synthesis & Catalysis,1615-4150,False,True,Wiley,"[""Wiley""]",journal,364,9,1596,1601,https://openalex.org/T10548,Catalytic Cross-Coupling Reactions,0.9999,Organic Chemistry,Chemistry,Physical Sciences,0.704506,False,False,91.0,92.0,Success
https://doi.org/10.1016/j.ijrefrig.2021.11.021,https://openalex.org/W3216661048,https://doi.org/10.1016/j.ijrefrig.2021.11.021,Dynamic model development for vehicle air conditioners based on physics-guided deep learning,Dynamic model development for vehicle air conditioners based on physics-guided deep learning,2021.0,29/11/2021,en,article,11.0,0.842,False,2025-04-17T11:35:34.122254,6/12/2021,False,https://doi.org/10.1016/j.ijrefrig.2021.11.021,https://openalex.org/S186745480,International Journal of Refrigeration,0140-7007,False,True,Elsevier BV,"[""Elsevier BV""]",journal,134,,126,138,https://openalex.org/T11529,Refrigeration and Air Conditioning Technologies,0.9996,Mechanical Engineering,Engineering,Physical Sciences,0.778412,False,False,87.0,88.0,Success
https://doi.org/10.1016/j.jhazmat.2022.128572,https://openalex.org/W4214663194,https://doi.org/10.1016/j.jhazmat.2022.128572,Rapid detection of microorganisms in a fish infection microfluidics platform,Rapid detection of microorganisms in a fish infection microfluidics platform,2022.0,25/2/2022,en,article,13.0,1.329,False,2025-04-22T09:10:23.050133,2/3/2022,False,https://doi.org/10.1016/j.jhazmat.2022.128572,https://openalex.org/S145089992,Journal of Hazardous Materials,0304-3894,False,True,Elsevier BV,"[""Elsevier BV""]",journal,431,,128572,128572,https://openalex.org/T11393,Biosensors and Analytical Detection,0.9995,Biomedical Engineering,Engineering,Physical Sciences,0.689144,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.compgeo.2022.104701,https://openalex.org/W4221031069,https://doi.org/10.1016/j.compgeo.2022.104701,A mixed constant-stress smoothed-strain element with a cubic bubble function for elastoplastic analysis using second-order cone programming,A mixed constant-stress smoothed-strain element with a cubic bubble function for elastoplastic analysis using second-order cone programming,2022.0,9/3/2022,en,article,10.0,1.385,False,2025-04-24T12:29:50.722016,3/4/2022,False,https://doi.org/10.1016/j.compgeo.2022.104701,https://openalex.org/S106576117,Computers and Geotechnics,0266-352X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,145,,104701,104701,https://openalex.org/T12233,Geotechnical Engineering and Underground Structures,0.9996,Civil and Structural Engineering,Engineering,Physical Sciences,0.999959,True,True,90.0,91.0,Success
https://doi.org/10.1021/acsami.1c25095,https://openalex.org/W4212817220,https://doi.org/10.1021/acsami.1c25095,Beyond Tristimulus Color Vision with Perovskite-Based Multispectral Sensors,Beyond Tristimulus Color Vision with Perovskite-Based Multispectral Sensors,2022.0,22/2/2022,en,article,11.0,1.592,False,2025-04-22T01:33:23.674921,24/2/2022,False,https://doi.org/10.1021/acsami.1c25095,https://openalex.org/S164001016,ACS Applied Materials & Interfaces,1944-8244,False,True,American Chemical Society,"[""American Chemical Society""]",journal,14,9,11645,11653,https://openalex.org/T10689,Remote-Sensing Image Classification,0.9849,Media Technology,Engineering,Physical Sciences,0.811514,False,False,91.0,92.0,Success
https://doi.org/10.1177/03611981211044453,https://openalex.org/W3199463851,https://doi.org/10.1177/03611981211044453,Relating Field Moduli of Asphalt Mixture Layer Under Vehicular Loading and its Dynamic Moduli Under Laboratory Loading,Relating Field Moduli of Asphalt Mixture Layer Under Vehicular Loading and its Dynamic Moduli Under Laboratory Loading,2021.0,22/9/2021,en,article,10.0,0.976,False,2025-04-22T08:28:30.998772,27/9/2021,False,https://doi.org/10.1177/03611981211044453,https://openalex.org/S145575934,Transportation Research Record Journal of the Transportation Research Board,0361-1981,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,2676,2,567,579,https://openalex.org/T10264,Asphalt Pavement Performance Evaluation,1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.652312,False,False,86.0,87.0,Success
https://doi.org/10.1007/s10915-022-01775-1,https://openalex.org/W3045456159,https://doi.org/10.1007/s10915-022-01775-1,A Convergent Post-processed Discontinuous Galerkin Method for Incompressible Flow with Variable Density,A Convergent Post-processed Discontinuous Galerkin Method for Incompressible Flow with Variable Density,2022.0,18/2/2022,en,article,12.0,2.029,False,2025-04-22T03:29:11.786163,29/7/2020,False,https://doi.org/10.1007/s10915-022-01775-1,https://openalex.org/S151550017,Journal of Scientific Computing,0885-7474,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,91,1,,,https://openalex.org/T10339,Advanced Numerical Methods in Computational Mathematics,0.9998,Computational Mechanics,Engineering,Physical Sciences,0.999914,True,True,91.0,92.0,Success
https://doi.org/10.1515/cllt-2019-0049,https://openalex.org/W3011170240,https://doi.org/10.1515/cllt-2019-0049,Light verb variations and varieties of Mandarin Chinese: Comparable corpus driven approaches to grammatical variations,Light verb variations and varieties of Mandarin Chinese: Comparable corpus driven approaches to grammatical variations,2020.0,20/3/2020,en,article,15.0,1.417,False,2025-04-21T20:56:45.959691,23/3/2020,False,https://doi.org/10.1515/cllt-2019-0049,https://openalex.org/S93319263,Corpus Linguistics and Linguistic Theory,1613-7027,False,True,De Gruyter,"[""De Gruyter""]",journal,18,1,145,173,https://openalex.org/T10181,Natural Language Processing Techniques,0.9988,Artificial Intelligence,Computer Science,Physical Sciences,0.890118,False,False,89.0,90.0,Success
https://doi.org/10.1109/tkde.2020.2995075,https://openalex.org/W3024044403,https://doi.org/10.1109/tkde.2020.2995075,Joint Learning of User Representation With Diffusion Sequence and Network Structure,Joint Learning of User Representation With Diffusion Sequence and Network Structure,2020.0,16/5/2020,en,article,10.0,0.723,False,2025-04-23T09:14:46.594460,21/5/2020,False,https://doi.org/10.1109/tkde.2020.2995075,https://openalex.org/S30698027,IEEE Transactions on Knowledge and Data Engineering,1041-4347,False,True,IEEE Computer Society,"[""IEEE Computer Society"", ""Institute of Electrical and Electronics Engineers""]",journal,34,3,1275,1287,https://openalex.org/T10064,Complex Network Analysis Techniques,0.9998,Statistical and Nonlinear Physics,Physics and Astronomy,Physical Sciences,0.819908,False,False,85.0,86.0,Success
https://doi.org/10.3390/ijerph19042100,https://openalex.org/W4213170393,https://doi.org/10.3390/ijerph19042100,Influences of Smartphone and Computer Use on Health-Related Quality of Life of Early Adolescents,Influences of Smartphone and Computer Use on Health-Related Quality of Life of Early Adolescents,2022.0,13/2/2022,en,article,13.0,5.19,False,2025-04-17T14:28:04.781200,24/2/2022,True,https://doi.org/10.3390/ijerph19042100,https://openalex.org/S15239247,International Journal of Environmental Research and Public Health,1660-4601,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,19,4,2100,2100,,,,,,,,,,92.0,93.0,Success
https://doi.org/10.1016/j.yexcr.2022.113042,https://openalex.org/W4210419408,https://doi.org/10.1016/j.yexcr.2022.113042,Preclinical mouse models of hepatocellular carcinoma: An overview and update,Preclinical mouse models of hepatocellular carcinoma: An overview and update,2022.0,29/1/2022,en,review,15.0,0.785,False,2025-04-24T09:15:53.663380,8/2/2022,False,https://doi.org/10.1016/j.yexcr.2022.113042,https://openalex.org/S132505712,Experimental Cell Research,0014-4827,False,True,Elsevier BV,"[""Elsevier BV""]",journal,412,2,113042,113042,https://openalex.org/T11150,Endoplasmic Reticulum Stress and Disease,0.9952,Cell Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.998216,True,True,93.0,94.0,Success
https://doi.org/10.3390/jcs6010019,https://openalex.org/W4205933094,https://doi.org/10.3390/jcs6010019,Integrating Soft Hydrogel with Nanostructures Reinforces Stem Cell Adhesion and Differentiation,Integrating Soft Hydrogel with Nanostructures Reinforces Stem Cell Adhesion and Differentiation,2022.0,6/1/2022,en,article,12.0,1.882,False,2025-04-17T16:46:35.634817,26/1/2022,True,https://doi.org/10.3390/jcs6010019,https://openalex.org/S4210181540,Journal of Composites Science,2504-477X,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,6,1,19,19,https://openalex.org/T10379,Cellular Mechanics and Interactions,0.9999,Cell Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.999857,True,True,91.0,92.0,Success
https://doi.org/10.1002/oby.23345,https://openalex.org/W4210357381,https://doi.org/10.1002/oby.23345,Does the gut microbiota contribute to the antiobesity effect of exercise? A systematic review and meta‐analysis,Does the gut microbiota contribute to the antiobesity effect of exercise? A systematic review and meta‐analysis,2022.0,27/1/2022,en,review,15.0,0.608,False,2025-04-23T16:41:40.232105,8/2/2022,False,https://doi.org/10.1002/oby.23345,https://openalex.org/S29918858,Obesity,1930-7381,False,True,Wiley,"[""Wiley""]",journal,30,2,407,423,https://openalex.org/T10066,Gut microbiota and health,0.9999,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.999817,True,True,93.0,94.0,Success
https://doi.org/10.1002/leap.1445,https://openalex.org/W4207009436,https://doi.org/10.1002/leap.1445,Non‐author entities accountable for retractions: A diachronic and cross‐disciplinary exploration of reasons for retraction,Non‐author entities accountable for retractions: A diachronic and cross‐disciplinary exploration of reasons for retraction,2022.0,24/1/2022,en,article,16.0,3.597,False,2025-04-18T16:21:58.614634,26/1/2022,False,https://doi.org/10.1002/leap.1445,https://openalex.org/S29676049,Learned Publishing,0953-1513,False,True,Wiley,"[""Wiley""]",journal,35,2,261,270,https://openalex.org/T11492,Academic integrity and plagiarism,0.9995,Safety Research,Social Sciences,Social Sciences,0.999818,True,True,94.0,95.0,Success
https://doi.org/10.1002/pro6.1143,https://openalex.org/W4207014246,https://doi.org/10.1002/pro6.1143,Advances in MRI‐guided precision radiotherapy,Advances in MRI‐guided precision radiotherapy,2022.0,22/1/2022,en,article,13.0,2.519,False,2025-04-18T19:13:43.300708,26/1/2022,True,https://doi.org/10.1002/pro6.1143,https://openalex.org/S4210219278,Precision Radiation Oncology,2398-7324,True,True,Wiley,"[""Wiley""]",journal,6,1,75,84,https://openalex.org/T10378,Advanced MRI Techniques and Applications,0.9999,"Radiology, Nuclear Medicine and Imaging",Medicine,Health Sciences,0.999948,True,True,92.0,93.0,Success
https://doi.org/10.1016/j.knosys.2021.107933,https://openalex.org/W4200001839,https://doi.org/10.1016/j.knosys.2021.107933,A two-phase framework of locating the reference point for decomposition-based constrained multi-objective evolutionary algorithms,A two-phase framework of locating the reference point for decomposition-based constrained multi-objective evolutionary algorithms,2021.0,20/12/2021,en,article,10.0,1.165,False,2025-04-24T08:04:50.222907,31/12/2021,False,https://doi.org/10.1016/j.knosys.2021.107933,https://openalex.org/S10169007,Knowledge-Based Systems,0950-7051,False,True,Elsevier BV,"[""Elsevier BV""]",journal,239,,107933,107933,https://openalex.org/T10848,Advanced Multi-Objective Optimization Algorithms,1.0,Computational Theory and Mathematics,Computer Science,Physical Sciences,0.835711,False,False,86.0,87.0,Success
https://doi.org/10.1007/s12274-021-4025-4,https://openalex.org/W3205620614,https://doi.org/10.1007/s12274-021-4025-4,Selective hydrogenation improves interface properties of high-k dielectrics on 2D semiconductors,Selective hydrogenation improves interface properties of high-k dielectrics on 2D semiconductors,2022.0,5/1/2022,en,article,13.0,1.27,False,2025-04-23T00:09:37.183286,25/10/2021,False,https://doi.org/10.1007/s12274-021-4025-4,https://openalex.org/S173461644,Nano Research,1998-0000,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,15,5,4646,4652,https://openalex.org/T12808,Ferroelectric and Negative Capacitance Devices,0.9998,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,92.0,93.0,Success
https://doi.org/10.1109/lgrs.2021.3109470,https://openalex.org/W3199959872,https://doi.org/10.1109/lgrs.2021.3109470,Pairwise Point Cloud Registration Using Graph Matching and Rotation-Invariant Features,Pairwise Point Cloud Registration Using Graph Matching and Rotation-Invariant Features,2021.0,14/9/2021,en,article,8.0,1.058,False,2025-04-24T13:08:46.166866,27/9/2021,False,https://doi.org/10.1109/lgrs.2021.3109470,https://openalex.org/S126920919,IEEE Geoscience and Remote Sensing Letters,1545-598X,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,19,,1,5,https://openalex.org/T10191,Robotics and Sensor-Based Localization,0.9972,Aerospace Engineering,Engineering,Physical Sciences,0.646935,False,False,83.0,85.0,Success
