doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1145/3583780.3615180,https://openalex.org/W4387846651,https://doi.org/10.1145/3583780.3615180,Non-Recursive Cluster-Scale Graph Interacted Model for Click-Through Rate Prediction,Non-Recursive Cluster-Scale Graph Interacted Model for Click-Through Rate Prediction,2023.0,21/10/2023,en,article,4.0,2.939,False,2025-04-16T18:38:11.088624,22/10/2023,True,https://doi.org/10.1145/3583780.3615180,,,,,,,,,,,3748,3752,https://openalex.org/T10203,Recommender Systems and Techniques,0.9999,Information Systems,Computer Science,Physical Sciences,0.899121,False,False,85.0,88.0,Success
https://doi.org/10.1016/j.oceaneng.2023.116295,https://openalex.org/W4388602374,https://doi.org/10.1016/j.oceaneng.2023.116295,Performance of a windsurfing sail under steady condition,Performance of a windsurfing sail under steady condition,2023.0,11/11/2023,en,article,5.0,1.623,False,2025-04-22T09:33:51.999359,12/11/2023,False,https://doi.org/10.1016/j.oceaneng.2023.116295,https://openalex.org/S76910236,Ocean Engineering,0029-8018,False,True,Elsevier BV,"[""Elsevier BV""]",journal,289,,116295,116295,https://openalex.org/T11604,Ship Hydrodynamics and Maneuverability,0.9987,Ocean Engineering,Engineering,Physical Sciences,0.783337,False,False,88.0,90.0,Success
https://doi.org/10.1016/j.jclepro.2023.139556,https://openalex.org/W4388418600,https://doi.org/10.1016/j.jclepro.2023.139556,Model development of deep space-source heat pump system and its feasibility analysis,Model development of deep space-source heat pump system and its feasibility analysis,2023.0,6/11/2023,en,article,7.0,1.422,False,2025-04-22T11:33:25.225563,7/11/2023,False,https://doi.org/10.1016/j.jclepro.2023.139556,https://openalex.org/S58516903,Journal of Cleaner Production,0959-6526,False,True,Elsevier BV,"[""Elsevier BV""]",journal,430,,139556,139556,https://openalex.org/T12442,Thermal Radiation and Cooling Technologies,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.730025,False,False,91.0,93.0,Success
https://doi.org/10.1016/j.cscm.2023.e02681,https://openalex.org/W4388673172,https://doi.org/10.1016/j.cscm.2023.e02681,Reliability-based design method for shear capacity of steel reinforced engineered cementitious composites (ECC) beams,Reliability-based design method for shear capacity of steel reinforced engineered cementitious composites (ECC) beams,2023.0,14/11/2023,en,article,5.0,1.185,False,2025-04-24T10:13:54.454467,15/11/2023,True,https://doi.org/10.1016/j.cscm.2023.e02681,https://openalex.org/S2764881959,Case Studies in Construction Materials,2214-5095,True,True,Elsevier BV,"[""Elsevier BV""]",journal,19,,e02681,e02681,https://openalex.org/T10687,Innovative concrete reinforcement materials,0.9999,Civil and Structural Engineering,Engineering,Physical Sciences,0.730025,False,False,88.0,90.0,Success
https://doi.org/10.1109/tim.2023.3328074,https://openalex.org/W4388100600,https://doi.org/10.1109/tim.2023.3328074,Federated Meta-Learning for Few-Shot Fault Diagnosis With Representation Encoding,Federated Meta-Learning for Few-Shot Fault Diagnosis With Representation Encoding,2023.0,1/1/2023,en,article,3.0,0.812,False,2025-04-19T19:46:07.530068,1/11/2023,False,https://doi.org/10.1109/tim.2023.3328074,https://openalex.org/S10892749,IEEE Transactions on Instrumentation and Measurement,0018-9456,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,72,,1,12,https://openalex.org/T10764,Privacy-Preserving Technologies in Data,0.9882,Artificial Intelligence,Computer Science,Physical Sciences,0.790601,False,False,82.0,85.0,Success
https://doi.org/10.1002/jbmr.4924,https://openalex.org/W4387729341,https://doi.org/10.1002/jbmr.4924,Association of Bone Mineral Density and Bone Turnover Markers with the Risk of Diabetes: Hong Kong Osteoporosis Study and Mendelian Randomization,Association of Bone Mineral Density and Bone Turnover Markers with the Risk of Diabetes: Hong Kong Osteoporosis Study and Mendelian Randomization,2023.0,18/10/2023,en,article,9.0,4.765,False,2025-04-18T15:28:21.915628,19/10/2023,True,https://doi.org/10.1002/jbmr.4924,https://openalex.org/S128199769,Journal of Bone and Mineral Research,0884-0431,False,True,Oxford University Press,"[""University of Oxford"", ""Oxford University Press""]",journal,38,12,1782,1790,https://openalex.org/T10071,Bone health and osteoporosis research,0.9995,Orthopedics and Sports Medicine,Medicine,Health Sciences,0.999836,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.im.2023.103886,https://openalex.org/W4388378659,https://doi.org/10.1016/j.im.2023.103886,Green IT/IS adoption and environmental performance: The synergistic roles of IT–business strategic alignment and environmental motivation,Green IT/IS adoption and environmental performance: The synergistic roles of IT–business strategic alignment and environmental motivation,2023.0,5/11/2023,en,article,6.0,2.067,False,2025-04-22T04:47:07.182671,6/11/2023,False,https://doi.org/10.1016/j.im.2023.103886,https://openalex.org/S38883057,Information & Management,0378-7206,False,True,Elsevier BV,"[""Elsevier BV""]",journal,60,8,103886,103886,https://openalex.org/T10880,Environmental Sustainability in Business,0.9975,Marketing,"Business, Management and Accounting",Social Sciences,0.848768,False,False,90.0,91.0,Success
https://doi.org/10.1021/acs.nanolett.3c02916,https://openalex.org/W4387872515,https://doi.org/10.1021/acs.nanolett.3c02916,"Three-Dimensionally Printed, Vertical Full-Color Display Pixels for Multiplexed Anticounterfeiting","Three-Dimensionally Printed, Vertical Full-Color Display Pixels for Multiplexed Anticounterfeiting",2023.0,23/10/2023,en,article,8.0,1.581,False,2025-04-25T14:48:55.933622,24/10/2023,False,https://doi.org/10.1021/acs.nanolett.3c02916,https://openalex.org/S143846845,Nano Letters,1530-6984,False,True,American Chemical Society,"[""American Chemical Society""]",journal,23,21,9953,9962,https://openalex.org/T11523,Nanomaterials and Printing Technologies,0.9935,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.723004,False,False,93.0,94.0,Success
https://doi.org/10.1016/j.jobe.2023.108060,https://openalex.org/W4388116217,https://doi.org/10.1016/j.jobe.2023.108060,"Energetic, economic and environmental analyses of frost-free air-source heat pump in multi-type buildings and different locations","Energetic, economic and environmental analyses of frost-free air-source heat pump in multi-type buildings and different locations",2023.0,1/11/2023,en,article,6.0,1.454,False,2025-04-20T13:49:27.263268,2/11/2023,False,https://doi.org/10.1016/j.jobe.2023.108060,https://openalex.org/S2764478331,Journal of Building Engineering,2352-7102,False,True,Elsevier BV,"[""Elsevier BV""]",journal,80,,108060,108060,https://openalex.org/T10121,Building Energy and Comfort Optimization,0.9994,Building and Construction,Engineering,Physical Sciences,0.739045,False,False,90.0,92.0,Success
https://doi.org/10.1002/sstr.202300158,https://openalex.org/W4381325947,https://doi.org/10.1002/sstr.202300158,Simultaneously Enhancing Adsorbed Hydrogen and Dinitrogen to Enable Efficient Electrochemical NH<sub>3</sub> Synthesis on Sm(OH)<sub>3</sub>,Simultaneously Enhancing Adsorbed Hydrogen and Dinitrogen to Enable Efficient Electrochemical NH<sub>3</sub> Synthesis on Sm(OH)<sub>3</sub>,2023.0,20/6/2023,en,article,8.0,0.8,False,2025-04-22T21:32:26.557861,21/6/2023,True,https://doi.org/10.1002/sstr.202300158,https://openalex.org/S4210224134,Small Structures,2688-4062,True,True,Wiley,"[""Wiley""]",journal,4,11,,,https://openalex.org/T12112,Ammonia Synthesis and Nitrogen Reduction,1.0,Catalysis,Chemical Engineering,Physical Sciences,0.999588,True,True,93.0,94.0,Success
https://doi.org/10.1149/1945-7111/ad0075,https://openalex.org/W4387381432,https://doi.org/10.1149/1945-7111/ad0075,Insights into the Sodiation Kinetics of Si and Ge Anodes for Sodium-Ion Batteries,Insights into the Sodiation Kinetics of Si and Ge Anodes for Sodium-Ion Batteries,2023.0,1/10/2023,en,article,3.0,0.593,False,2025-04-19T12:19:53.223623,6/10/2023,True,https://doi.org/10.1149/1945-7111/ad0075,https://openalex.org/S138759888,Journal of The Electrochemical Society,0013-4651,False,True,Institute of Physics,"[""Institute of Physics""]",journal,170,10,100518,100518,https://openalex.org/T10018,Advancements in Battery Materials,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.43307,False,False,82.0,85.0,Success
https://doi.org/10.1039/d3cy01097j,https://openalex.org/W4388274232,https://doi.org/10.1039/d3cy01097j,Emerging transition metal nitrides in solar energy conversion: design strategies and future perspectives for efficient photocatalysis,Emerging transition metal nitrides in solar energy conversion: design strategies and future perspectives for efficient photocatalysis,2023.0,1/1/2023,en,article,7.0,0.68,False,2025-04-27T07:49:47.781183,3/11/2023,False,https://doi.org/10.1039/d3cy01097j,https://openalex.org/S2482773761,Catalysis Science & Technology,2044-4753,False,True,Royal Society of Chemistry,"[""Royal Society of Chemistry""]",journal,13,24,6864,6877,https://openalex.org/T10078,Advanced Photocatalysis Techniques,0.9999,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.323687,False,False,91.0,93.0,Success
https://doi.org/10.1080/19942060.2023.2275614,https://openalex.org/W4388454451,https://doi.org/10.1080/19942060.2023.2275614,On the anti-rolling performance of a train using a vortex generator array,On the anti-rolling performance of a train using a vortex generator array,2023.0,7/11/2023,en,article,6.0,2.005,False,2025-04-23T00:40:43.694540,8/11/2023,True,https://doi.org/10.1080/19942060.2023.2275614,https://openalex.org/S15260174,Engineering Applications of Computational Fluid Mechanics,1994-2060,True,True,Taylor & Francis,"[""Taylor & Francis""]",journal,17,1,,,https://openalex.org/T12081,Aerodynamics and Fluid Dynamics Research,1.0,Aerospace Engineering,Engineering,Physical Sciences,0.766468,False,False,90.0,91.0,Success
https://doi.org/10.3390/polym15204175,https://openalex.org/W4387822998,https://doi.org/10.3390/polym15204175,Reverse Micellar Dyeing of Cotton Fabric with Reactive Dye Using Biodegradable Non-Ionic Surfactant as Nanoscale Carrier: An Optimisation Study by One-Factor-at-One-Time Approach,Reverse Micellar Dyeing of Cotton Fabric with Reactive Dye Using Biodegradable Non-Ionic Surfactant as Nanoscale Carrier: An Optimisation Study by One-Factor-at-One-Time Approach,2023.0,20/10/2023,en,article,6.0,1.454,False,2025-04-25T21:11:29.941660,21/10/2023,True,https://doi.org/10.3390/polym15204175,https://openalex.org/S123288148,Polymers,2073-4360,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,15,20,4175,4175,https://openalex.org/T11511,Dyeing and Modifying Textile Fibers,0.9998,Building and Construction,Engineering,Physical Sciences,0.739045,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.trb.2023.102851,https://openalex.org/W4388219728,https://doi.org/10.1016/j.trb.2023.102851,The impact of autonomous ships in regional waterways,The impact of autonomous ships in regional waterways,2023.0,2/11/2023,en,article,6.0,2.093,False,2025-04-20T21:13:06.371749,3/11/2023,False,https://doi.org/10.1016/j.trb.2023.102851,https://openalex.org/S96305778,Transportation Research Part B Methodological,0191-2615,False,True,Elsevier BV,"[""Elsevier BV""]",journal,178,,102851,102851,https://openalex.org/T11223,Maritime Ports and Logistics,0.9996,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,0.839609,False,False,90.0,92.0,Success
https://doi.org/10.1002/asia.202300792,https://openalex.org/W4387662767,https://doi.org/10.1002/asia.202300792,"Catalyst‐ and Additive‐free, Regioselective 1,6‐Hydroarylation of <i>para</i>‐Quinone Methides with Anilines in HFIP","Catalyst‐ and Additive‐free, Regioselective 1,6‐Hydroarylation of <i>para</i>‐Quinone Methides with Anilines in HFIP",2023.0,17/10/2023,en,article,4.0,0.82,False,2025-04-24T10:26:25.261886,17/10/2023,False,https://doi.org/10.1002/asia.202300792,https://openalex.org/S188582317,Chemistry - An Asian Journal,1861-471X,False,True,Wiley,"[""Wiley""]",journal,18,23,,,https://openalex.org/T12973,Synthesis of Indole Derivatives,1.0,Organic Chemistry,Chemistry,Physical Sciences,0.660815,False,False,85.0,88.0,Success
https://doi.org/10.3390/genes14101937,https://openalex.org/W4387638616,https://doi.org/10.3390/genes14101937,The Human Microbiome and Its Role in Musculoskeletal Disorders,The Human Microbiome and Its Role in Musculoskeletal Disorders,2023.0,14/10/2023,en,review,9.0,0.633,False,2025-04-21T08:06:57.504151,15/10/2023,True,https://doi.org/10.3390/genes14101937,https://openalex.org/S194631498,Genes,2073-4425,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,14,10,1937,1937,https://openalex.org/T10066,Gut microbiota and health,0.9974,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.999785,True,True,94.0,95.0,Success
https://doi.org/10.3390/pr11102976,https://openalex.org/W4387638409,https://doi.org/10.3390/pr11102976,Quantitative Comparison of Personal Cooling Garments in Performance and Design: A Review,Quantitative Comparison of Personal Cooling Garments in Performance and Design: A Review,2023.0,14/10/2023,en,review,4.0,0.34,False,2025-04-21T22:46:30.111402,15/10/2023,True,https://doi.org/10.3390/pr11102976,https://openalex.org/S4210201879,Processes,2227-9717,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,11,10,2976,2976,https://openalex.org/T12442,Thermal Radiation and Cooling Technologies,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.611602,False,False,85.0,88.0,Success
https://doi.org/10.3390/systems11070359,https://openalex.org/W4384525428,https://doi.org/10.3390/systems11070359,Post-COVID-19 Recovery: An Integrated Framework of Construction Project Performance Evaluation in China,Post-COVID-19 Recovery: An Integrated Framework of Construction Project Performance Evaluation in China,2023.0,14/7/2023,en,article,7.0,2.47,False,2025-04-25T14:28:49.932599,18/7/2023,True,https://doi.org/10.3390/systems11070359,https://openalex.org/S4210219410,Systems,2079-8954,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,11,7,359,359,https://openalex.org/T10395,Construction Project Management and Performance,0.9971,Management Science and Operations Research,Decision Sciences,Social Sciences,0.999912,True,True,91.0,93.0,Success
https://doi.org/10.3390/systems11070371,https://openalex.org/W4384932572,https://doi.org/10.3390/systems11070371,"Production Logistics in Industry 3.X: Bibliometric Analysis, Frontier Case Study, and Future Directions","Production Logistics in Industry 3.X: Bibliometric Analysis, Frontier Case Study, and Future Directions",2023.0,19/7/2023,en,article,5.0,1.744,False,2025-04-19T14:34:29.077812,22/7/2023,True,https://doi.org/10.3390/systems11070371,https://openalex.org/S4210219410,Systems,2079-8954,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,11,7,371,371,https://openalex.org/T10763,Digital Transformation in Industry,0.9968,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,0.839609,False,False,88.0,90.0,Success
https://doi.org/10.1109/icdcs57875.2023.00047,https://openalex.org/W4387544170,https://doi.org/10.1109/icdcs57875.2023.00047,Hwamei: A Learning-Based Synchronization Scheme for Hierarchical Federated Learning,Hwamei: A Learning-Based Synchronization Scheme for Hierarchical Federated Learning,2023.0,1/7/2023,en,article,4.0,1.083,False,2025-04-22T21:00:29.578880,12/10/2023,False,https://doi.org/10.1109/icdcs57875.2023.00047,,,,,,,,,,,534,544,https://openalex.org/T10764,Privacy-Preserving Technologies in Data,0.9991,Artificial Intelligence,Computer Science,Physical Sciences,0.999978,True,True,85.0,88.0,Success
https://doi.org/10.1103/prxquantum.4.030340,https://openalex.org/W4387097154,https://doi.org/10.1103/prxquantum.4.030340,Encoding Error Correction in an Integrated Photonic Chip,Encoding Error Correction in an Integrated Photonic Chip,2023.0,27/9/2023,en,article,6.0,1.625,False,2025-04-27T07:51:55.653338,28/9/2023,True,https://doi.org/10.1103/prxquantum.4.030340,https://openalex.org/S4210195673,PRX Quantum,2691-3399,True,True,American Physical Society,"[""American Physical Society""]",journal,4,3,,,https://openalex.org/T12611,Neural Networks and Reservoir Computing,1.0,Artificial Intelligence,Computer Science,Physical Sciences,0.790601,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.engstruct.2023.116983,https://openalex.org/W4387558307,https://doi.org/10.1016/j.engstruct.2023.116983,Design-oriented stress-strain model for FRP-confined engineered cementitious composites,Design-oriented stress-strain model for FRP-confined engineered cementitious composites,2023.0,11/10/2023,en,article,5.0,1.212,False,2025-04-20T03:29:20.841490,12/10/2023,False,https://doi.org/10.1016/j.engstruct.2023.116983,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,297,,116983,116983,https://openalex.org/T10479,Structural Behavior of Reinforced Concrete,1.0,Building and Construction,Engineering,Physical Sciences,0.739045,False,False,88.0,90.0,Success
https://doi.org/10.1002/admt.202300822,https://openalex.org/W4388180036,https://doi.org/10.1002/admt.202300822,Spin Coated Multi‐Walled Carbon Nanotube Patch Antenna for Breast Cancer Detection,Spin Coated Multi‐Walled Carbon Nanotube Patch Antenna for Breast Cancer Detection,2023.0,27/10/2023,en,article,4.0,0.704,False,2025-04-19T02:08:45.608218,2/11/2023,False,https://doi.org/10.1002/admt.202300822,https://openalex.org/S2765038284,Advanced Materials Technologies,2365-709X,False,True,Wiley,"[""Wiley""]",journal,8,24,,,https://openalex.org/T11932,Wireless Body Area Networks,0.9983,Biomedical Engineering,Engineering,Physical Sciences,0.672993,False,False,85.0,88.0,Success
https://doi.org/10.3390/rs15205043,https://openalex.org/W4387821486,https://doi.org/10.3390/rs15205043,Within-Season Crop Identification by the Fusion of Spectral Time-Series Data and Historical Crop Planting Data,Within-Season Crop Identification by the Fusion of Spectral Time-Series Data and Historical Crop Planting Data,2023.0,20/10/2023,en,article,6.0,1.849,False,2025-04-22T20:58:14.214265,21/10/2023,True,https://doi.org/10.3390/rs15205043,https://openalex.org/S43295729,Remote Sensing,2072-4292,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,15,20,5043,5043,https://openalex.org/T10111,Remote Sensing in Agriculture,0.9998,Ecology,Environmental Science,Physical Sciences,0.490919,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.biortech.2023.129858,https://openalex.org/W4387745884,https://doi.org/10.1016/j.biortech.2023.129858,Substrate-related factors and kinetic studies of Carbohydrate-Rich food wastes on enzymatic saccharification,Substrate-related factors and kinetic studies of Carbohydrate-Rich food wastes on enzymatic saccharification,2023.0,18/10/2023,en,article,6.0,1.056,False,2025-04-25T07:57:27.772505,19/10/2023,False,https://doi.org/10.1016/j.biortech.2023.129858,https://openalex.org/S21442059,Bioresource Technology,0960-8524,False,True,Elsevier BV,"[""Elsevier BV""]",journal,390,,129858,129858,https://openalex.org/T10171,Biofuel production and bioconversion,0.9995,Biomedical Engineering,Engineering,Physical Sciences,0.390112,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.jmrt.2023.10.161,https://openalex.org/W4387766059,https://doi.org/10.1016/j.jmrt.2023.10.161,Anisotropy in 3D-printed (FeCoNi)86Al7Ti7 high entropy alloy,Anisotropy in 3D-printed (FeCoNi)86Al7Ti7 high entropy alloy,2023.0,19/10/2023,en,article,7.0,1.269,False,2025-04-25T13:49:08.100569,20/10/2023,True,https://doi.org/10.1016/j.jmrt.2023.10.161,https://openalex.org/S2765010971,Journal of Materials Research and Technology,2238-7854,True,True,Elsevier BV,"[""Elsevier BV""]",journal,27,,3151,3160,https://openalex.org/T10705,Additive Manufacturing Materials and Processes,0.9999,Mechanical Engineering,Engineering,Physical Sciences,0.700932,False,False,91.0,93.0,Success
https://doi.org/10.1016/j.eng.2023.09.002,https://openalex.org/W4386865683,https://doi.org/10.1016/j.eng.2023.09.002,Repurposing EV Batteries for Storing Solar Energy,Repurposing EV Batteries for Storing Solar Energy,2023.0,19/9/2023,en,article,6.0,1.186,False,2025-04-18T14:25:41.150771,20/9/2023,True,https://doi.org/10.1016/j.eng.2023.09.002,https://openalex.org/S4210192142,Engineering,2095-8099,True,True,Elsevier BV,"[""Elsevier BV""]",journal,29,,45,49,https://openalex.org/T10768,Electric Vehicles and Infrastructure,0.9972,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.723004,False,False,90.0,92.0,Success
https://doi.org/10.1016/j.enbuild.2023.113645,https://openalex.org/W4387643381,https://doi.org/10.1016/j.enbuild.2023.113645,"Peer-to-peer trading price and strategy optimization considering different electricity market types, tariff systems, and pricing models","Peer-to-peer trading price and strategy optimization considering different electricity market types, tariff systems, and pricing models",2023.0,14/10/2023,en,article,8.0,1.581,False,2025-04-21T22:48:52.904137,15/10/2023,False,https://doi.org/10.1016/j.enbuild.2023.113645,https://openalex.org/S6846437,Energy and Buildings,0378-7788,False,True,Elsevier BV,"[""Elsevier BV""]",journal,300,,113645,113645,https://openalex.org/T10603,Smart Grid Energy Management,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.723004,False,False,93.0,94.0,Success
https://doi.org/10.1016/j.clscn.2023.100121,https://openalex.org/W4387663065,https://doi.org/10.1016/j.clscn.2023.100121,Balancing economical and environmental trade-off in modular construction yard planning: Models and properties,Balancing economical and environmental trade-off in modular construction yard planning: Models and properties,2023.0,17/10/2023,en,article,6.0,1.454,False,2025-04-24T10:27:30.456177,17/10/2023,True,https://doi.org/10.1016/j.clscn.2023.100121,https://openalex.org/S4210223519,Cleaner Logistics and Supply Chain,2772-3909,False,True,Elsevier BV,"[""Elsevier BV""]",journal,9,,100121,100121,https://openalex.org/T11006,BIM and Construction Integration,0.9993,Building and Construction,Engineering,Physical Sciences,0.739045,False,False,90.0,91.0,Success
https://doi.org/10.1093/clinchem/hvad108,https://openalex.org/W4385563385,https://doi.org/10.1093/clinchem/hvad108,Long-Read Sequencing with Hierarchical Clustering for Antiretroviral Resistance Profiling of Mixed Human Immunodeficiency Virus Quasispecies,Long-Read Sequencing with Hierarchical Clustering for Antiretroviral Resistance Profiling of Mixed Human Immunodeficiency Virus Quasispecies,2023.0,7/7/2023,en,article,8.0,2.509,False,2025-04-16T15:29:02.393284,5/8/2023,True,https://doi.org/10.1093/clinchem/hvad108,https://openalex.org/S139212996,Clinical Chemistry,0009-9147,False,True,American Association for Clinical Chemistry,"[""American Association for Clinical Chemistry""]",journal,69,10,1174,1185,https://openalex.org/T10526,HIV/AIDS drug development and treatment,0.9993,Infectious Diseases,Medicine,Health Sciences,0.999945,True,True,93.0,94.0,Success
https://doi.org/10.1016/j.jpowsour.2023.233696,https://openalex.org/W4387600626,https://doi.org/10.1016/j.jpowsour.2023.233696,Three dimensional titanium dioxide nanotube arrays induced nanoporous structures and stable solid electrolyte interphase layer for excellent sodium storage in ether-based electrolyte,Three dimensional titanium dioxide nanotube arrays induced nanoporous structures and stable solid electrolyte interphase layer for excellent sodium storage in ether-based electrolyte,2023.0,12/10/2023,en,article,5.0,0.988,False,2025-04-17T09:41:16.813053,14/10/2023,False,https://doi.org/10.1016/j.jpowsour.2023.233696,https://openalex.org/S177147899,Journal of Power Sources,0378-7753,False,True,Elsevier BV,"[""Elsevier BV""]",journal,587,,233696,233696,https://openalex.org/T10018,Advancements in Battery Materials,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.723004,False,False,88.0,90.0,Success
https://doi.org/10.1016/j.scs.2023.104994,https://openalex.org/W4387519916,https://doi.org/10.1016/j.scs.2023.104994,Analyzing the impact of various factors on leaf surface temperature based on a new tree-scale canopy energy balance model,Analyzing the impact of various factors on leaf surface temperature based on a new tree-scale canopy energy balance model,2023.0,12/10/2023,en,article,6.0,1.096,False,2025-04-24T00:22:34.933231,12/10/2023,False,https://doi.org/10.1016/j.scs.2023.104994,https://openalex.org/S163634330,Sustainable Cities and Society,2210-6707,False,True,Elsevier BV,"[""Elsevier BV""]",journal,99,,104994,104994,https://openalex.org/T10766,Urban Heat Island Mitigation,0.9997,Environmental Engineering,Environmental Science,Physical Sciences,0.674809,False,False,90.0,91.0,Success
https://doi.org/10.1007/s10035-023-01371-6,https://openalex.org/W4387380833,https://doi.org/10.1007/s10035-023-01371-6,Quantifying the morphology of crushed sand particles using X-ray micro-tomography,Quantifying the morphology of crushed sand particles using X-ray micro-tomography,2023.0,5/10/2023,en,article,6.0,1.618,False,2025-04-19T12:24:34.384979,6/10/2023,False,https://doi.org/10.1007/s10035-023-01371-6,https://openalex.org/S192049192,Granular Matter,1434-5021,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,25,4,,,https://openalex.org/T10161,Rock Mechanics and Modeling,0.9994,Mechanics of Materials,Engineering,Physical Sciences,0.713376,False,False,90.0,92.0,Success
https://doi.org/10.1016/j.jobe.2023.107872,https://openalex.org/W4387482112,https://doi.org/10.1016/j.jobe.2023.107872,Experimental and numerical investigations on shear behavior of high-strength bolted connections after impact,Experimental and numerical investigations on shear behavior of high-strength bolted connections after impact,2023.0,10/10/2023,en,article,7.0,1.659,False,2025-04-20T07:24:37.828314,11/10/2023,False,https://doi.org/10.1016/j.jobe.2023.107872,https://openalex.org/S2764478331,Journal of Building Engineering,2352-7102,False,True,Elsevier BV,"[""Elsevier BV""]",journal,79,,107872,107872,https://openalex.org/T11874,Structural Response to Dynamic Loads,0.9978,Civil and Structural Engineering,Engineering,Physical Sciences,0.730025,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.ymssp.2023.110835,https://openalex.org/W4387418636,https://doi.org/10.1016/j.ymssp.2023.110835,Analytical model for thermo-mechanical interaction induced residual stress distribution during multi-conditional machining Inconel 718,Analytical model for thermo-mechanical interaction induced residual stress distribution during multi-conditional machining Inconel 718,2023.0,6/10/2023,en,article,6.0,1.269,False,2025-04-20T01:14:11.357944,7/10/2023,False,https://doi.org/10.1016/j.ymssp.2023.110835,https://openalex.org/S128368299,Mechanical Systems and Signal Processing,0888-3270,False,True,Elsevier BV,"[""Elsevier BV""]",journal,204,,110835,110835,https://openalex.org/T10188,Advanced machining processes and optimization,1.0,Mechanical Engineering,Engineering,Physical Sciences,0.700932,False,False,90.0,92.0,Success
https://doi.org/10.1016/j.engstruct.2023.116994,https://openalex.org/W4387388468,https://doi.org/10.1016/j.engstruct.2023.116994,Development of modular and reusable AI models for fast predicting fire behaviour of steel columns in structural systems,Development of modular and reusable AI models for fast predicting fire behaviour of steel columns in structural systems,2023.0,5/10/2023,en,article,5.0,1.185,False,2025-04-18T13:28:06.467205,6/10/2023,True,https://doi.org/10.1016/j.engstruct.2023.116994,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,297,,116994,116994,https://openalex.org/T12102,Fire effects on concrete materials,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.730025,False,False,88.0,90.0,Success
https://doi.org/10.1016/j.engstruct.2023.116892,https://openalex.org/W4387324708,https://doi.org/10.1016/j.engstruct.2023.116892,Artificial intelligence (AI)-assisted simulation-driven earthquake-resistant design framework: Taking a strong back system as an example,Artificial intelligence (AI)-assisted simulation-driven earthquake-resistant design framework: Taking a strong back system as an example,2023.0,4/10/2023,en,article,6.0,1.422,False,2025-04-21T13:52:37.175671,4/10/2023,True,https://doi.org/10.1016/j.engstruct.2023.116892,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,297,,116892,116892,https://openalex.org/T10534,Structural Health Monitoring Techniques,0.9984,Civil and Structural Engineering,Engineering,Physical Sciences,0.463007,False,False,90.0,92.0,Success
