doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1080/01932691.2019.1645020,https://openalex.org/W2965833900,https://doi.org/10.1080/01932691.2019.1645020,Preparation and characterization of Sb-doped SnO<sub>2</sub> (ATO) nanoparticles with NIR shielding by an oxidation coprecipitation hydrothermal method,Preparation and characterization of Sb-doped SnO<sub>2</sub> (ATO) nanoparticles with NIR shielding by an oxidation coprecipitation hydrothermal method,2019.0,30/7/2019,en,article,11.0,0.418,False,2025-04-21T03:22:51.074836,13/8/2019,False,https://doi.org/10.1080/01932691.2019.1645020,https://openalex.org/S65464001,Journal of Dispersion Science and Technology,0193-2691,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,41,11,1607,1615,https://openalex.org/T11128,Transition Metal Oxide Nanomaterials,0.9976,Polymers and Plastics,Materials Science,Physical Sciences,0.792704,False,False,86.0,87.0,Success
https://doi.org/10.5435/jaaos-d-18-00728,https://openalex.org/W3016183750,https://doi.org/10.5435/jaaos-d-18-00728,Factors Associated With In-Hospital Outcomes of Traumatic Spinal Cord Injury: 10-year Analysis of the US National Inpatient Sample,Factors Associated With In-Hospital Outcomes of Traumatic Spinal Cord Injury: 10-year Analysis of the US National Inpatient Sample,2020.0,7/4/2020,en,article,10.0,0.954,False,2025-04-19T02:49:19.685088,17/4/2020,False,https://doi.org/10.5435/jaaos-d-18-00728,https://openalex.org/S4393916888,Journal of the American Academy of Orthopaedic Surgeons,1067-151X,False,True,,[],journal,28,17,707,716,https://openalex.org/T10925,Spinal Cord Injury Research,0.9997,Pathology and Forensic Medicine,Medicine,Health Sciences,0.734749,False,False,85.0,86.0,Success
https://doi.org/10.1016/j.ijhm.2020.102602,https://openalex.org/W3081690697,https://doi.org/10.1016/j.ijhm.2020.102602,The ‘if-then’ rules matter more? The roles of regulatory focus and leader–member exchange,The ‘if-then’ rules matter more? The roles of regulatory focus and leader–member exchange,2020.0,28/8/2020,en,article,14.0,1.295,False,2025-04-17T19:22:55.801003,8/9/2020,False,https://doi.org/10.1016/j.ijhm.2020.102602,https://openalex.org/S148599315,International Journal of Hospitality Management,0278-4319,False,True,Elsevier BV,"[""Elsevier BV""]",journal,90,,102602,102602,https://openalex.org/T10006,Job Satisfaction and Organizational Behavior,0.9986,Organizational Behavior and Human Resource Management,"Business, Management and Accounting",Social Sciences,0.999924,True,True,88.0,89.0,Success
https://doi.org/10.3390/app10165690,https://openalex.org/W3074523060,https://doi.org/10.3390/app10165690,Constructing a Smart Home for Future Elders toward All-around Happiness: Taking Connectivity as the Core Element,Constructing a Smart Home for Future Elders toward All-around Happiness: Taking Connectivity as the Core Element,2020.0,17/8/2020,en,article,13.0,4.523,False,2025-04-17T13:24:33.294465,24/8/2020,True,https://doi.org/10.3390/app10165690,https://openalex.org/S4210205812,Applied Sciences,2076-3417,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,10,16,5690,5690,https://openalex.org/T11977,Technology Use by Older Adults,0.9988,Demography,Social Sciences,Social Sciences,0.920652,False,True,88.0,89.0,Success
https://doi.org/10.1016/j.jisa.2020.102591,https://openalex.org/W3080220436,https://doi.org/10.1016/j.jisa.2020.102591,Toward supervised shape-based behavioral authentication on smartphones,Toward supervised shape-based behavioral authentication on smartphones,2020.0,25/8/2020,en,article,8.0,1.862,False,2025-04-24T01:18:28.920309,1/9/2020,False,https://doi.org/10.1016/j.jisa.2020.102591,https://openalex.org/S4210191536,Journal of Information Security and Applications,2214-2126,False,True,Elsevier BV,"[""Elsevier BV""]",journal,55,,102591,102591,https://openalex.org/T11800,User Authentication and Security Systems,1.0,Information Systems,Computer Science,Physical Sciences,0.893547,False,False,83.0,84.0,Success
https://doi.org/10.3390/app10155286,https://openalex.org/W3046843510,https://doi.org/10.3390/app10155286,Tentative Investigations on Reducing the Edge Effects in Pre-Polishing the Optics,Tentative Investigations on Reducing the Edge Effects in Pre-Polishing the Optics,2020.0,30/7/2020,en,article,11.0,0.636,False,2025-04-17T13:21:53.663850,7/8/2020,True,https://doi.org/10.3390/app10155286,https://openalex.org/S4210205812,Applied Sciences,2076-3417,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,10,15,5286,5286,https://openalex.org/T11301,Advanced Surface Polishing Techniques,1.0,Biomedical Engineering,Engineering,Physical Sciences,0.760168,False,False,86.0,87.0,Success
https://doi.org/10.13475/j.fzxb.20190707706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DOI Not Found (API 404)
https://doi.org/10.1002/pbc.28441,https://openalex.org/W3047662102,https://doi.org/10.1002/pbc.28441,Health support to pediatric cancer survivors and their families during the COVID‐19 pandemic,Health support to pediatric cancer survivors and their families during the COVID‐19 pandemic,2020.0,9/8/2020,en,letter,15.0,,False,2025-04-17T20:33:33.170640,13/8/2020,True,https://doi.org/10.1002/pbc.28441,https://openalex.org/S119714264,Pediatric Blood & Cancer,1545-5009,False,True,Wiley,"[""Wiley""]",journal,67,11,,,https://openalex.org/T11141,Childhood Cancer Survivors' Quality of Life,0.9998,"Pediatrics, Perinatology and Child Health",Medicine,Health Sciences,0.935556,False,True,89.0,90.0,Success
https://doi.org/10.1016/j.ijrefrig.2020.06.018,https://openalex.org/W3037100760,https://doi.org/10.1016/j.ijrefrig.2020.06.018,An experimental investigation on the operational characteristics of a novel direct expansion based air conditioning system with a two-sectioned cooling coil,An experimental investigation on the operational characteristics of a novel direct expansion based air conditioning system with a two-sectioned cooling coil,2020.0,25/6/2020,en,article,10.0,1.02,False,2025-04-24T13:52:34.486768,2/7/2020,False,https://doi.org/10.1016/j.ijrefrig.2020.06.018,https://openalex.org/S186745480,International Journal of Refrigeration,0140-7007,False,True,Elsevier BV,"[""Elsevier BV""]",journal,118,,131,138,https://openalex.org/T11529,Refrigeration and Air Conditioning Technologies,0.9954,Mechanical Engineering,Engineering,Physical Sciences,0.80563,False,False,85.0,86.0,Success
https://doi.org/10.1108/ecam-07-2019-0368,https://openalex.org/W3046928683,https://doi.org/10.1108/ecam-07-2019-0368,An exploratory study of safety communication networks of ethnic minority crews in the Hong Kong construction industry,An exploratory study of safety communication networks of ethnic minority crews in the Hong Kong construction industry,2020.0,3/8/2020,en,article,13.0,1.575,False,2025-04-18T05:11:03.999449,10/8/2020,False,https://doi.org/10.1108/ecam-07-2019-0368,https://openalex.org/S120049674,Engineering Construction & Architectural Management,0969-9988,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,28,4,1156,1175,https://openalex.org/T10809,Occupational Health and Safety Research,1.0,Radiological and Ultrasound Technology,Health Professions,Health Sciences,0.889372,False,False,88.0,89.0,Success
https://doi.org/10.1007/s11538-020-00779-y,https://openalex.org/W3046688154,https://doi.org/10.1007/s11538-020-00779-y,"Modeling the 2014–2015 Ebola Virus Disease Outbreaks in Sierra Leone, Guinea, and Liberia with Effect of High- and Low-risk Susceptible Individuals","Modeling the 2014–2015 Ebola Virus Disease Outbreaks in Sierra Leone, Guinea, and Liberia with Effect of High- and Low-risk Susceptible Individuals",2020.0,30/7/2020,en,article,13.0,0.246,False,2025-04-20T06:20:58.635150,7/8/2020,False,https://doi.org/10.1007/s11538-020-00779-y,https://openalex.org/S118940690,Bulletin of Mathematical Biology,0092-8240,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,82,8,,,https://openalex.org/T10410,COVID-19 epidemiological studies,0.9996,Modeling and Simulation,Mathematics,Physical Sciences,0.778872,False,False,88.0,89.0,Success
https://doi.org/10.1002/path.5492,https://openalex.org/W3036149288,https://doi.org/10.1002/path.5492,Anti‐tumour effects of <scp>PIM</scp> kinase inhibition on progression and chemoresistance of hepatocellular carcinoma,Anti‐tumour effects of <scp>PIM</scp> kinase inhibition on progression and chemoresistance of hepatocellular carcinoma,2020.0,19/6/2020,en,article,11.0,1.272,False,2025-04-16T08:13:39.077766,25/6/2020,False,https://doi.org/10.1002/path.5492,https://openalex.org/S4394736614,The Journal of Pathology,0022-3417,False,True,,[],journal,252,1,65,76,https://openalex.org/T13779,Cancer Mechanisms and Therapy,1.0,Pathology and Forensic Medicine,Medicine,Health Sciences,0.734749,False,False,86.0,87.0,Success
https://doi.org/10.1111/fare.12467,https://openalex.org/W3044221176,https://doi.org/10.1111/fare.12467,Financial Strain and Attitude Toward Retirement Among Aging Chinese Adults: The Influence of Family,Financial Strain and Attitude Toward Retirement Among Aging Chinese Adults: The Influence of Family,2020.0,22/7/2020,en,article,10.0,2.262,False,2025-04-25T19:56:46.718989,29/7/2020,False,https://doi.org/10.1111/fare.12467,https://openalex.org/S166157821,Family Relations,0197-6664,False,True,Wiley,"[""Wiley""]",journal,69,5,907,920,https://openalex.org/T11631,"Retirement, Disability, and Employment",0.9996,Demography,Social Sciences,Social Sciences,0.96759,False,True,85.0,86.0,Success
https://doi.org/10.3390/ma13132939,https://openalex.org/W3038844246,https://doi.org/10.3390/ma13132939,Estimation of Viscosity and Yield Stress of Cement Grouts at True Ground Temperatures Based on the Flow Spread Test,Estimation of Viscosity and Yield Stress of Cement Grouts at True Ground Temperatures Based on the Flow Spread Test,2020.0,30/6/2020,en,article,11.0,0.918,False,2025-04-23T16:45:34.784142,10/7/2020,True,https://doi.org/10.3390/ma13132939,https://openalex.org/S18714766,Materials,1996-1944,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,13,13,2939,2939,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics",1.0,Civil and Structural Engineering,Engineering,Physical Sciences,0.709409,False,False,86.0,87.0,Success
https://doi.org/10.1016/j.electacta.2020.136639,https://openalex.org/W3035783935,https://doi.org/10.1016/j.electacta.2020.136639,"Understanding of the effect of nitrogen-doping level and micropore volume ratio on the capacitive performance of N,S-codoped hierarchically porous carbon","Understanding of the effect of nitrogen-doping level and micropore volume ratio on the capacitive performance of N,S-codoped hierarchically porous carbon",2020.0,20/6/2020,en,article,12.0,0.491,False,2025-04-24T13:05:12.890476,25/6/2020,False,https://doi.org/10.1016/j.electacta.2020.136639,https://openalex.org/S198339081,Electrochimica Acta,0013-4686,False,True,Elsevier BV,"[""Elsevier BV""]",journal,354,,136639,136639,https://openalex.org/T10179,Supercapacitor Materials and Fabrication,1.0,"Electronic, Optical and Magnetic Materials",Materials Science,Physical Sciences,0.695373,False,False,87.0,88.0,Success
https://doi.org/10.1002/jtr.2371,https://openalex.org/W3034270659,https://doi.org/10.1002/jtr.2371,Influence of attractions on destination selection,Influence of attractions on destination selection,2020.0,8/6/2020,en,article,12.0,2.189,False,2025-04-23T01:58:02.481161,19/6/2020,False,https://doi.org/10.1002/jtr.2371,https://openalex.org/S172501620,International Journal of Tourism Research,1099-2340,False,True,Wiley,"[""Wiley""]",journal,22,6,767,775,https://openalex.org/T10055,Diverse Aspects of Tourism Research,0.9999,Sociology and Political Science,Social Sciences,Social Sciences,0.904482,False,True,87.0,88.0,Success
https://doi.org/10.1002/rcs.2103,https://openalex.org/W3012000261,https://doi.org/10.1002/rcs.2103,A collaborative robotic uterine positioning system for laparoscopic hysterectomy: Design and experiments,A collaborative robotic uterine positioning system for laparoscopic hysterectomy: Design and experiments,2020.0,12/3/2020,en,article,12.0,2.012,False,2025-04-23T02:19:19.499128,23/3/2020,False,https://doi.org/10.1002/rcs.2103,https://openalex.org/S151470649,International Journal of Medical Robotics and Computer Assisted Surgery,1478-5951,False,True,Wiley,"[""Wiley""]",journal,16,4,,,https://openalex.org/T10916,Surgical Simulation and Training,0.9992,Surgery,Medicine,Health Sciences,0.999984,True,True,87.0,88.0,Success
https://doi.org/10.3390/su12083430,https://openalex.org/W3019025765,https://doi.org/10.3390/su12083430,Impact Model of Tourism Production and Consumption in Nanjing Yunjin: The Perspective of Cultural Heritage Reproduction,Impact Model of Tourism Production and Consumption in Nanjing Yunjin: The Perspective of Cultural Heritage Reproduction,2020.0,22/4/2020,en,article,14.0,2.189,False,2025-04-17T15:51:14.270995,1/5/2020,True,https://doi.org/10.3390/su12083430,https://openalex.org/S10134376,Sustainability,2071-1050,True,True,Multidisciplinary Digital Publishing Institute,"[""Multidisciplinary Digital Publishing Institute""]",journal,12,8,3430,3430,https://openalex.org/T10055,Diverse Aspects of Tourism Research,0.9987,Sociology and Political Science,Social Sciences,Social Sciences,0.904482,False,True,88.0,89.0,Success
https://doi.org/10.1360/n112018-00247,https://openalex.org/W3008779706,https://doi.org/10.1360/n112018-00247,A memristor-CMOS-based general-logic circuit and its applications,A memristor-CMOS-based general-logic circuit and its applications,2020.0,1/2/2020,en,article,8.0,0.477,False,2025-04-17T23:52:25.428624,6/3/2020,False,https://doi.org/10.1360/n112018-00247,https://openalex.org/S4210201508,Scientia Sinica Informationis,1674-7267,False,True,Science China Press,"[""Science China Press""]",journal,50,2,289,302,https://openalex.org/T10502,Advanced Memory and Neural Computing,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.63006,False,False,83.0,84.0,Success
https://doi.org/10.1108/f-05-2019-0053,https://openalex.org/W3022152305,https://doi.org/10.1108/f-05-2019-0053,An investigation into the erroneous access and egress behaviours of building users and their impact upon building performance,An investigation into the erroneous access and egress behaviours of building users and their impact upon building performance,2020.0,27/4/2020,en,article,11.0,2.25,False,2025-04-18T18:55:23.454212,13/5/2020,False,https://doi.org/10.1108/f-05-2019-0053,https://openalex.org/S148874517,Facilities,0263-2772,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,38,9-Oct,739,760,https://openalex.org/T12256,Facilities and Workplace Management,0.9883,Social Psychology,Psychology,Social Sciences,0.80719,False,False,86.0,87.0,Success
https://doi.org/10.1007/s00542-020-04830-9,https://openalex.org/W3017203479,https://doi.org/10.1007/s00542-020-04830-9,Design of flexure-based modular architecture micro-positioning stage,Design of flexure-based modular architecture micro-positioning stage,2020.0,13/4/2020,en,article,12.0,1.765,False,2025-04-22T08:41:54.325930,24/4/2020,False,https://doi.org/10.1007/s00542-020-04830-9,https://openalex.org/S54043040,Microsystem Technologies,0946-7076,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,26,9,2893,2901,https://openalex.org/T11159,Manufacturing Process and Optimization,0.9989,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,0.909858,False,True,87.0,88.0,Success
https://doi.org/10.1016/j.ijdrr.2020.101610,https://openalex.org/W3017373299,https://doi.org/10.1016/j.ijdrr.2020.101610,Factors and processes in the pre-disaster context that shape the resilience of older women in poverty,Factors and processes in the pre-disaster context that shape the resilience of older women in poverty,2020.0,16/4/2020,en,article,14.0,1.005,False,2025-04-18T12:47:01.628150,24/4/2020,False,https://doi.org/10.1016/j.ijdrr.2020.101610,https://openalex.org/S2764830010,International Journal of Disaster Risk Reduction,2212-4209,False,True,Elsevier BV,"[""Elsevier BV""]",journal,48,,101610,101610,https://openalex.org/T11761,Resilience and Mental Health,0.992,Clinical Psychology,Psychology,Social Sciences,0.789207,False,False,88.0,89.0,Success
https://doi.org/10.1080/10437797.2020.1723763,https://openalex.org/W3014965981,https://doi.org/10.1080/10437797.2020.1723763,Co-producing Knowledge Through Documentary Film: A Community-Based Participatory Study With Older Adults With Homeless Histories,Co-producing Knowledge Through Documentary Film: A Community-Based Participatory Study With Older Adults With Homeless Histories,2020.0,30/3/2020,en,article,9.0,1.876,False,2025-04-22T03:01:11.268613,10/4/2020,False,https://doi.org/10.1080/10437797.2020.1723763,https://openalex.org/S180299799,Journal of Social Work Education,1043-7797,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,56,sup1,S119,S130,https://openalex.org/T11944,Participatory Visual Research Methods,0.9986,Sociology and Political Science,Social Sciences,Social Sciences,0.904482,False,True,84.0,86.0,Success
https://doi.org/10.1080/14737159.2020.1745064,https://openalex.org/W3012117783,https://doi.org/10.1080/14737159.2020.1745064,The potential of circulating exosomal RNA biomarkers in cancer,The potential of circulating exosomal RNA biomarkers in cancer,2020.0,19/3/2020,en,review,12.0,0.295,False,2025-04-15T16:30:16.363585,23/3/2020,False,https://doi.org/10.1080/14737159.2020.1745064,https://openalex.org/S124386304,Expert Review of Molecular Diagnostics,1473-7159,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,20,7,665,678,https://openalex.org/T10773,Extracellular vesicles in disease,1.0,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.438623,False,False,87.0,88.0,Success
https://doi.org/10.1038/s41598-020-62271-w,https://openalex.org/W3014054333,https://doi.org/10.1038/s41598-020-62271-w,Obestatin and growth hormone reveal the interaction of central obesity and other cardiometabolic risk factors of metabolic syndrome,Obestatin and growth hormone reveal the interaction of central obesity and other cardiometabolic risk factors of metabolic syndrome,2020.0,26/3/2020,en,article,11.0,1.101,False,2025-04-17T21:32:14.791634,3/4/2020,True,https://doi.org/10.1038/s41598-020-62271-w,https://openalex.org/S196734849,Scientific Reports,2045-2322,True,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,10,1,,,https://openalex.org/T12267,Diet and metabolism studies,0.9987,Physiology,Medicine,Health Sciences,0.715216,False,False,86.0,87.0,Success
https://doi.org/10.1177/0142331219892115,https://openalex.org/W3010827711,https://doi.org/10.1177/0142331219892115,Noise-tolerance consensus formation control for multi-robotic networks,Noise-tolerance consensus formation control for multi-robotic networks,2020.0,20/3/2020,en,article,11.0,1.276,False,2025-04-19T05:15:27.386773,23/3/2020,False,https://doi.org/10.1177/0142331219892115,https://openalex.org/S24148485,Transactions of the Institute of Measurement and Control,0142-3312,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,42,8,1569,1581,https://openalex.org/T10249,Distributed Control Multi-Agent Systems,1.0,Computer Networks and Communications,Computer Science,Physical Sciences,0.878148,False,False,86.0,87.0,Success
https://doi.org/10.1007/s40846-020-00516-9,https://openalex.org/W3012528756,https://doi.org/10.1007/s40846-020-00516-9,Study of Textile Fabric Materials used in Spinal Braces for Scoliosis,Study of Textile Fabric Materials used in Spinal Braces for Scoliosis,2020.0,12/3/2020,en,article,9.0,2.012,False,2025-04-17T22:54:57.428644,23/3/2020,False,https://doi.org/10.1007/s40846-020-00516-9,https://openalex.org/S8769598,Journal of Medical and Biological Engineering,1609-0985,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,40,3,356,371,https://openalex.org/T11030,Scoliosis diagnosis and treatment,0.9997,Surgery,Medicine,Health Sciences,0.696841,False,False,84.0,86.0,Success
https://doi.org/10.1007/s11661-020-05655-x,https://openalex.org/W3005621724,https://doi.org/10.1007/s11661-020-05655-x,"Facile In-Situ Synthesis of Freestanding 3D Nanoporous Cu@Cu2O Hierarchical Nanoplate Arrays as Binder-Free Integrated Anodes for High-Capacity, Long-Life Li-Ion Batteries","Facile In-Situ Synthesis of Freestanding 3D Nanoporous Cu@Cu2O Hierarchical Nanoplate Arrays as Binder-Free Integrated Anodes for High-Capacity, Long-Life Li-Ion Batteries",2020.0,14/2/2020,en,article,11.0,0.556,False,2025-04-15T21:11:27.126624,24/2/2020,False,https://doi.org/10.1007/s11661-020-05655-x,https://openalex.org/S165830345,Metallurgical and Materials Transactions A,1073-5623,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,51,5,2536,2548,https://openalex.org/T10018,Advancements in Battery Materials,0.9999,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.63006,False,False,86.0,87.0,Success
https://doi.org/10.1016/j.energy.2020.117018,https://openalex.org/W3006406678,https://doi.org/10.1016/j.energy.2020.117018,Energy consumption modeling of ultra-precision machining and the experimental validation,Energy consumption modeling of ultra-precision machining and the experimental validation,2020.0,11/2/2020,en,article,13.0,0.556,False,2025-04-19T20:29:58.022329,24/2/2020,False,https://doi.org/10.1016/j.energy.2020.117018,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,196,,117018,117018,https://openalex.org/T11451,Advanced Machining and Optimization Techniques,0.9993,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.790383,False,False,88.0,89.0,Success
https://doi.org/10.1016/j.fuel.2020.117329,https://openalex.org/W3005934232,https://doi.org/10.1016/j.fuel.2020.117329,An experimental examination of the role of turbulence on flame impingement heat transfer,An experimental examination of the role of turbulence on flame impingement heat transfer,2020.0,12/2/2020,en,article,11.0,0.793,False,2025-04-20T19:29:44.071022,24/2/2020,False,https://doi.org/10.1016/j.fuel.2020.117329,https://openalex.org/S164770093,Fuel,0016-2361,False,True,Elsevier BV,"[""Elsevier BV""]",journal,268,,117329,117329,https://openalex.org/T11945,Heat Transfer Mechanisms,0.9995,Mechanical Engineering,Engineering,Physical Sciences,0.80563,False,False,86.0,87.0,Success
https://doi.org/10.1007/s40242-020-9052-6,https://openalex.org/W2999815559,https://doi.org/10.1007/s40242-020-9052-6,Boosting the Energy Density of Flexible Asymmetric Supercapacitor with Three Dimensional Fe2O3 Composite Brush Anode,Boosting the Energy Density of Flexible Asymmetric Supercapacitor with Three Dimensional Fe2O3 Composite Brush Anode,2020.0,14/1/2020,en,article,9.0,0.491,False,2025-04-20T20:33:51.953965,23/1/2020,False,https://doi.org/10.1007/s40242-020-9052-6,https://openalex.org/S120870440,Chemical Research in Chinese Universities,1005-9040,False,True,Springer International Publishing,"[""Springer Nature"", ""Springer International Publishing""]",journal,36,1,97,104,https://openalex.org/T10179,Supercapacitor Materials and Fabrication,1.0,"Electronic, Optical and Magnetic Materials",Materials Science,Physical Sciences,0.366229,False,False,84.0,86.0,Success
https://doi.org/10.1016/j.jcae.2019.100180,https://openalex.org/W2998055943,https://doi.org/10.1016/j.jcae.2019.100180,"Political institutions, stock market liquidity and firm dividend policy: Some international evidence","Political institutions, stock market liquidity and firm dividend policy: Some international evidence",2019.0,24/12/2019,en,article,13.0,2.948,False,2025-04-16T09:24:54.369766,10/1/2020,False,https://doi.org/10.1016/j.jcae.2019.100180,https://openalex.org/S142725411,Journal of Contemporary Accounting & Economics,1815-5669,False,True,Elsevier BV,"[""Elsevier BV""]",journal,16,1,100180,100180,https://openalex.org/T10019,Corporate Finance and Governance,0.9995,Accounting,"Business, Management and Accounting",Social Sciences,0.912214,False,True,87.0,88.0,Success
https://doi.org/10.1016/j.jot.2019.12.001,https://openalex.org/W2998583907,https://doi.org/10.1016/j.jot.2019.12.001,Translation of engineering to medicine: A focus on finite element analysis,Translation of engineering to medicine: A focus on finite element analysis,2019.0,27/12/2019,en,editorial,11.0,,False,2025-04-20T17:42:50.017428,10/1/2020,True,https://doi.org/10.1016/j.jot.2019.12.001,https://openalex.org/S2764689464,Journal of Orthopaedic Translation,2214-031X,True,True,Elsevier BV,"[""Elsevier BV""]",journal,20,,1,2,https://openalex.org/T11366,Elasticity and Material Modeling,0.9917,Biomedical Engineering,Engineering,Physical Sciences,0.762987,False,False,86.0,87.0,Success
https://doi.org/10.1016/j.ijthermalsci.2019.106234,https://openalex.org/W2997699941,https://doi.org/10.1016/j.ijthermalsci.2019.106234,Thermal radiation model for the buoyancy-controlled diffusion plumes from rectangular fire sources,Thermal radiation model for the buoyancy-controlled diffusion plumes from rectangular fire sources,2019.0,25/12/2019,en,article,11.0,0.802,False,2025-04-24T13:56:03.811549,10/1/2020,False,https://doi.org/10.1016/j.ijthermalsci.2019.106234,https://openalex.org/S128740003,International Journal of Thermal Sciences,1290-0729,False,True,Elsevier BV,"[""Elsevier BV""]",journal,150,,106234,106234,https://openalex.org/T11317,Fire dynamics and safety research,0.9999,"Safety, Risk, Reliability and Quality",Engineering,Physical Sciences,0.735338,False,False,86.0,87.0,Success
https://doi.org/10.1016/j.tranpol.2019.12.003,https://openalex.org/W2995390850,https://doi.org/10.1016/j.tranpol.2019.12.003,Will structure-environment-fit result in better port performance? —An empirical test on the validity of Matching Framework Theory,Will structure-environment-fit result in better port performance? —An empirical test on the validity of Matching Framework Theory,2019.0,10/12/2019,en,article,10.0,1.388,False,2025-04-18T12:44:07.819922,26/12/2019,False,https://doi.org/10.1016/j.tranpol.2019.12.003,https://openalex.org/S186558940,Transport Policy,0967-070X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,86,,23,33,https://openalex.org/T11223,Maritime Ports and Logistics,0.9999,Industrial and Manufacturing Engineering,Engineering,Physical Sciences,0.928064,False,True,85.0,86.0,Success
https://doi.org/10.1016/j.precisioneng.2019.12.003,https://openalex.org/W2996461083,https://doi.org/10.1016/j.precisioneng.2019.12.003,Any-degrees-of-freedom (anyDOF) registration for the characterization of freeform surfaces,Any-degrees-of-freedom (anyDOF) registration for the characterization of freeform surfaces,2019.0,9/12/2019,en,article,11.0,1.084,False,2025-04-21T04:44:21.710167,26/12/2019,False,https://doi.org/10.1016/j.precisioneng.2019.12.003,https://openalex.org/S140928716,Precision Engineering,0141-6359,False,True,Elsevier BV,"[""Elsevier BV""]",journal,62,,170,180,https://openalex.org/T11583,Advanced Measurement and Metrology Techniques,0.9991,Mechanical Engineering,Engineering,Physical Sciences,0.844395,False,False,86.0,87.0,Success
https://doi.org/10.1007/s10898-019-00861-3,https://openalex.org/W2992111132,https://doi.org/10.1007/s10898-019-00861-3,Inner approximating the completely positive cone via the cone of scaled diagonally dominant matrices,Inner approximating the completely positive cone via the cone of scaled diagonally dominant matrices,2019.0,3/12/2019,en,article,14.0,2.118,False,2025-04-24T15:57:47.254747,13/12/2019,False,https://doi.org/10.1007/s10898-019-00861-3,https://openalex.org/S115925768,Journal of Global Optimization,0925-5001,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,76,2,383,405,https://openalex.org/T10963,Advanced Optimization Algorithms Research,0.9997,Numerical Analysis,Mathematics,Physical Sciences,0.999448,True,True,88.0,89.0,Success
https://doi.org/10.1007/s10853-019-04057-8,https://openalex.org/W2977048225,https://doi.org/10.1007/s10853-019-04057-8,"Microstructure evolution, magnetostrictive and mechanical properties of (Fe83Ga17)99.9(NbC)0.1 alloy ultra-thin sheets","Microstructure evolution, magnetostrictive and mechanical properties of (Fe83Ga17)99.9(NbC)0.1 alloy ultra-thin sheets",2019.0,25/9/2019,en,article,10.0,0.535,False,2025-04-20T06:15:35.462440,3/10/2019,False,https://doi.org/10.1007/s10853-019-04057-8,https://openalex.org/S26125866,Journal of Materials Science,0022-2461,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,55,5,2226,2238,https://openalex.org/T11222,Magnetic Properties and Applications,1.0,"Electronic, Optical and Magnetic Materials",Materials Science,Physical Sciences,0.457042,False,False,85.0,86.0,Success
